codigo,nombre,cantidad,precio,categoria,ubicacion
PR001,Tuerca Inoxidable,,gratis,Ferretería,Estante A2
PR002,Conector 10m,349,216.1,Electricidad,Estante A7
PR003,Producto Standard,997,79.72,,Estante E5
PR004,Martillo,297,855.46,Herramientas,Estante C7
PR005,Alicate Acero,176,245.57,Herramientas,Estante B9
PR006,green,275,,Jardinería,Estante D5
PR007,Brocha Espuma,439,400.0,Pintura,Estante A9
PR008,Cable 10A,395,996.13,Electrónica,Estante D9
PR009,Tornillo Hexagonal,349,435.33,Ferretería,Estante F2
PR010,Cemento 25kg,520,153.69,Construcción,Estante D8
PR011,Clavo,900,806.97,Ferretería,Estante B7
PR012XX,Cable Coaxial,487,165.96,Electrónica,Estante E3
PR013,Regadera Grande,530,248.66,Jardinería,
PR014,Manguera,235,,Jardinería,Almacén
PR015,Brocha Metal,804,407.65,Pintura,Perdido
PR016,Fusible Aislante,muchos,110.16,Electricidad,Estante D8
PR017,Cinta Azul,877,51.54,Electricidad,Estante F9
PR018,Producto Standard,925,1189.49,,Estante F6
PR019,Teja Macizo,992,-0.5,Construcción,Estante A4
PR020,Producto,872,595.44,ahead,Estante B7
PR021,Manguera Profesional,324,205.05,Jardinería,Estante B7
PR022,"Grifo 1/2""",99999,996.1,Fontanería,Almacén
PR023,"Tubo 3/4""",557,612.07,Fontanería,Estante E6
PR024,Ladrillo Hueco,761,273.08,Construcción,Estante F1
PR025,Arena Hueco,850,4.54,Construcción,Estante E5
PR026,"Junta 1/2""",N/A,834.76,Fontanería,Estante B1
PR027,Tornillo M8,363,884.25,Ferretería,Estante E4
PR028,look,341,412.3,Jardinería,Estante F3
PR029,wrong,205,460.84,Construcción,Estante F6
PR,Rastrillo Grande,522,981.17,Jardinería,Estante A2
PR031,Arena,354,314.36,Construcción,Estante D6
PR032,Rastrillo,552,940.32,Jardinería,Estante B4
PR033,Condensador UTP,308,667.23,Electrónica,Estante E9
PR034,Sifón Flexible,416,1.41,Fontanería,Estante D1
PR035,Llave Profesional,291,633.31,Herramientas,Estante F8
PR036,Regadera Plástico,487,768.72,Jardinería,Estante E5
PR037,Caja Aislante,225,958.01,Electricidad,Estante A4
PR038,LED 220V,774,613.04,Electrónica,Estante D6
PR039,Lija Espuma,534,240.01,Pintura,Estante F1
PR040,Teja,393,706.71,Construcción,Perdido
PR041,Brocha Metal,21,765.83,Pintura,Estante A1
PR042,Viga Termoaislante,500,436.4,Construcción,Desconocido
PR043,Cinta Amarillo,,663.34,Electricidad,Perdido
PR044,Bandeja Espuma,901,752.26,Pintura,Estante B8
PR45,Rodillo 5cm,668,gratis,Pintura,Estante A2
PR046,Manguera Grande,172,963.77,Jardinería,Estante F5
PR047,Ladrillo Reforzado,733,592.51,Construcción,Estante B7
PR048,Teja Termoaislante,356,661.86,Construcción,Desconocido
PR049,Producto Standard,446,522.23,strategy,Estante E4
PR050,Espátula 5cm,462,465.24,Pintura,Estante C7
PR051,Brocha Espuma,902,880.23,Pintura,Estante D7
PR052,LED 10A,503,18.23,Electrónica,Estante C8
PR053,Arena Reforzado,564,703.15,Construcción,Estante B8
PR054,Tijeras Metal,496,590.0,Jardinería,Estante E3
PR055,Condensador UTP,130,974.32,Electrónica,Estante E9
PR056,Rodillo Plástico,989,1470.53,Pintura,Estante A5
PR057,Cable 5m,N/A,764.68,Electrónica,Estante F6
PR058,Cinta Azul,636,-0.5,Electricidad,Estante B5
PR059,Cemento Macizo,,470.44,Construcción,Desconocido
PR,Bandeja Cerda,558,149.84,Pintura,Estante B1
PR061,Producto Standard,966,540.44,Varios,Estante E3
PR062,Producto,691,575.62,end,Estante F4
PR063,Cemento 25kg,600,814.43,Construcción,Estante D4
PR064,Martillo 300g,968,760.74,Herramientas,
PR065,Llave Acero,556,55.15,Herramientas,Estante E4
PR066,Brocha Espuma,716,29.84,Pintura,Estante F7
PR067,"Tubo 1/2""",121,154.82,Fontanería,Estante C1
PR068,Viga Termoaislante,196,508.73,Construcción,Estante A5
PR069,option,858,998.9,Electricidad,Estante B1
PR070,Espátula Espuma,715,383.59,Pintura,Estante C9
PR071,Producto Standard,38,965.39,six,Estante A7
PR072XX,Rodillo Cerda,muchos,693.01,Pintura,Estante C4
PR073,practice,muchos,747.02,Electricidad,Estante A7
PR074,gas,301,431.26,Electrónica,Estante C9
PR075,"Tubo 3/4""",598,461.69,Fontanería,Estante B8
PR076,Espátula Espuma,307,424.88,Pintura,Estante C2
PR077,Fusible Amarillo,717,977.97,Electricidad,Estante B9
PR078,Producto Standard,361,190.94,,Estante F4
PR079,Tubo Flexible,135,1147.56,Fontanería,Estante A9
PR080,Alicate 300g,303,339.38,Herramientas,Estante A5
PR081,Rastrillo Grande,,1268.29,Jardinería,Estante F3
PR082,Portalámparas Aislante,966,915.34,Electricidad,Estante A5
PR083,Bandeja 5cm,312,117.0,Pintura,Estante D8
PR084,Espátula Cerda,671,1244.68,Pintura,Estante B9
PR085,Producto Standard,377,977.86,Otro,Estante C8
PR086,LED,655,22.34,Electrónica,Estante B7
PR87,Regadera Metal,152,596.39,Jardinería,Estante B1
PR088,tend,N/A,16.77,Construcción,Estante A9
PR089,LED 220V,516,615.49,Electrónica,Estante E7
PR090,Rodillo,412,108.85,Pintura,Estante D2
PR091,Producto,649,712.44,,Estante E3
PR092,Lija,874,877.83,Pintura,Estante B5
PR093,Rastrillo Grande,682,953.64,Jardinería,Estante D4
,Producto Standard,421,665.68,,Estante F2
PR095,Producto Standard,230,350.76,Otro,Estante A8
PR096,Tijeras Profesional,571,,Jardinería,Desconocido
PR097,Arena,580,70.52,Construcción,Estante A2
PR098,Producto Standard,582,883.46,Varios,Estante F4
PR099,LED 5m,525,430.48,Electrónica,Estante E8
PR100XX,Teja,969,138.1,Construcción,Estante C3
PR101,Brocha Cerda,854,354.81,Pintura,Estante F3
PR102,Producto Standard,428,405.63,,Estante B2
PR103,Bandeja,250,401.05,Pintura,Desconocido
PR104,Regadera,544,906.02,Jardinería,Estante F2
PR105,"Válvula 3/4""",672,1475.65,Fontanería,Estante E1
PR106,Espátula Espuma,643,440.32,Pintura,Estante E5
PR107,Arena Reforzado,muchos,77.65,Construcción,Estante A6
PR108,Conector Aislante,830,189.05,Electricidad,Estante D6
PR109,Arandela M8,,524.54,Ferretería,Estante C6
PR110,Arena 25kg,-1,387.18,Construcción,Estante E7
PR111,Junta PVC,716,129.82,Fontanería,Estante A6
PR112,Portalámparas Amarillo,,19.21,Electricidad,Estante B5
PR113,Brocha 5cm,553,883.8,Pintura,Desconocido
PR114,Válvula Flexible,170,44.65,Fontanería,Estante F2
PR115,Lija Plástico,199,947.18,Pintura,Estante D3
PR116,Cinta Amarillo,257,,Electricidad,Estante A7
PR117,Resistor Coaxial,94,222.82,Electrónica,Estante C5
PR118,Portalámparas Rojo,327,839.34,Electricidad,Estante F6
PR119,Clavo Allen,6,19.98,Ferretería,Estante B1
PR120,Portalámparas 10m,813,63.74,Electricidad,Estante D5
PR121,Perno Allen,muchos,417.15,Ferretería,Estante A6
PR122,Sierra Ergonómico,,,Herramientas,Estante A2
PR123,Cable 5m,361,813.7,Electrónica,Estante F5
PR124,Brocha,469,gratis,Pintura,Estante C3
PR125,threat,293,781.06,Electricidad,Estante C4
PR126,Llave 300g,192,498.03,Herramientas,Estante D7
PR127,Cable Coaxial,329,328.59,Electrónica,Estante D2
PR128,majority,362,435.51,Electricidad,Estante F6
PR129,LED Coaxial,147,678.41,Electrónica,Estante A9
PR130,Producto Standard,782,,Otro,Estante E6
PR,LED UTP,267,215.36,Electrónica,Estante E9
PR132,Brocha Plástico,830,845.68,Pintura,Estante C5
PR133,Cemento Macizo,521,985.15,Construcción,Estante B7
PR134,Perno Inoxidable,906,1154.65,Ferretería,Estante F5
PR135,Condensador 220V,900,551.75,Electrónica,Estante F5
PR136,Fusible Rojo,331,226.24,Electricidad,Estante D7
PR137,Interruptor 220V,515,592.22,Electrónica,Estante B2
PR138,Sierra,84,,Herramientas,Estante F5
PR139,Perno Allen,827,298.14,Ferretería,
PR140,Caja Rojo,882,399.32,Electricidad,Estante D6
PR141,Martillo Acero,,418.72,Herramientas,Estante B2
PR142,Destornillador 300g,510,1472.62,Herramientas,Estante B5
PR143XX,Perno Allen,9,431.5,Ferretería,Estante F2
PR144,Cinta,372,74.46,Electricidad,Estante F4
PR145,Cable 5m,375,199.86,Electrónica,Estante D6
PR146,Producto Standard,528,931.44,,Estante C8
PR147,Teja Termoaislante,836,-0.5,Construcción,Estante E2
PR148,Arandela Inoxidable,739,1240.23,Ferretería,Estante E8
PR149,LED Coaxial,794,472.13,Electrónica,Estante F2
PR150,Producto Standard,178,533.59,Varios,Estante E8
PR151,Cemento 25kg,997,771.4,Construcción,Estante E9
PR152,Sierra 15cm,588,380.31,Herramientas,Estante F8
PR153,Grifo Cobre,766,202.87,Fontanería,Estante D9
PR154,Junta Flexible,239,1206.66,Fontanería,Estante F5
PR155,Sifón PVC,662,gratis,Fontanería,Estante F2
PR156,Tuerca M6,407,187.13,Ferretería,Estante C1
PR157,Perno Hexagonal,657,494.42,Ferretería,Estante D6
PR158,Pala Grande,15,790.98,Jardinería,Estante F4
PR159,Conector Aislante,144,935.89,Electricidad,Perdido
PR160,Arena 25kg,710,668.12,Construcción,Estante B2
PR161,Arena Macizo,466,606.13,Construcción,Estante D9
PR162,Tijeras Pequeño,371,-0.5,Jardinería,Estante D6
PR163,Junta Flexible,921,808.88,Fontanería,Estante D6
PR164,Arandela M6,593,-0.5,Ferretería,Estante A4
PR165,LED,788,641.88,Electrónica,Estante C9
PR166,Cinta Amarillo,881,179.3,Electricidad,Estante D7
PR167,Manguera Profesional,389,248.26,Jardinería,Estante B9
PR168XX,Interruptor UTP,69,34.54,Electrónica,Estante F1
PR169,Rastrillo Plástico,297,916.48,Jardinería,Estante E1
PR170,Destornillador 300g,63,592.08,Herramientas,Estante B3
PR171,Fusible Azul,327,408.85,Electricidad,Estante B3
PR172,Brocha Plástico,576,417.09,Pintura,Estante C7
PR173,Manguera Plástico,850,269.19,Jardinería,Estante E3
PR174,Producto Standard,931,-0.5,,Estante F4
PR175,Regadera Grande,390,649.07,Jardinería,Estante C6
PR176,Lija Cerda,424,gratis,Pintura,technology
PR177,Caja 10m,671,338.23,Electricidad,Estante D5
PR178,Bandeja Plástico,911,642.17,Pintura,
PR179,Cable Coaxial,N/A,,Electrónica,third
PR180,use,549,18.13,Pintura,Estante E8
PR181,Tubo Flexible,835,795.14,Fontanería,Perdido
PR182,Regadera Plástico,879,32.65,Jardinería,Estante C7
PR183,Tuerca,661,566.29,Ferretería,Estante A7
PR184,until,muchos,563.95,Ferretería,Desconocido
PR185,Producto Standard,870,896.63,Varios,Estante F4
PR186,Condensador,859,1302.59,Electrónica,Estante C3
PR187,Producto Standard,697,380.69,Otro,Estante C1
PR,LED 10A,110,1471.48,Electrónica,Estante B9
PR189,LED UTP,muchos,597.33,Electrónica,Estante C7
PR190,Producto Standard,174,170.33,cup,Estante B9
PR191,Condensador UTP,967,625.41,Electrónica,Estante B4
PR192,Sifón PVC,441,859.65,Fontanería,Estante A9
PR193,Regadera Grande,649,576.3,Jardinería,Estante C7
PR194,Conector 10m,564,gratis,Electricidad,Estante C1
PR195,LED 5m,675,423.7,Electrónica,Estante D2
PR196,Espátula Plástico,810,701.93,Pintura,Estante E3
PR197,Resistor 220V,,332.27,Electrónica,Estante A7
PR198,Producto Standard,26,296.14,Otro,Estante A6
PR199,Grifo Cobre,100,697.07,Fontanería,Estante C2
PR200,Producto Standard,566,560.29,,Estante B6
PR201,"Sifón 3/4""",440,705.03,Fontanería,Estante F4
PR202,Interruptor 10A,687,528.19,Electrónica,Estante E3
PR203,Portalámparas 10m,723,918.76,Electricidad,Estante E8
PR204,Cable 220V,611,384.33,Electrónica,Estante E5
PR205,Sifón Cobre,887,10.57,Fontanería,Estante F8
PR206,Lija Plástico,579,,Pintura,Almacén
PR207,Junta Flexible,587,775.34,Fontanería,Estante C6
PR208,Clavo M6,670,298.41,Ferretería,Estante D2
PR209,Cable 220V,882,633.14,Electrónica,Estante A9
PR210,Tijeras Profesional,721,573.16,Jardinería,Estante D6
PR211,LED Coaxial,136,711.68,Electrónica,Estante F4
PR212,Conector Azul,649,769.12,Electricidad,Estante F3
PR213,hand,751,,Herramientas,Estante F6
PR214,Regadera Grande,592,852.57,Jardinería,Estante E8
PR215XX,Tornillo Allen,982,995.7,Ferretería,Estante E6
PR216,Arena,665,396.95,Construcción,Estante E9
PR217,Fusible,136,519.92,Electricidad,Estante A1
PR218,LED Coaxial,749,104.1,Electrónica,Estante C2
PR219,Válvula,625,440.66,Fontanería,Estante E5
PR220,Cinta Aislante,127,384.65,Electricidad,Estante C3
PR221,Manguera Profesional,964,848.04,Jardinería,Estante C2
PR222,Pala Metal,116,638.44,Jardinería,
PR223,Sierra Profesional,978,73.92,Herramientas,Estante A1
PR224,Clavo Inoxidable,434,83.35,Ferretería,Estante E4
PR225,Interruptor Coaxial,401,763.46,Electrónica,Estante E6
PR226,Producto,,612.68,what,Almacén
PR227,Válvula Flexible,739,372.5,Fontanería,Estante B9
PR228,Cable 220V,99999,496.65,Electrónica,Estante A4
PR229,"Grifo 1/2""",522,-0.5,Fontanería,Estante D4
PR230,Tubo Cobre,255,720.57,Fontanería,Estante A5
PR231,Cable UTP,71,866.17,Electrónica,Estante C2
PR,Bandeja Metal,378,493.87,Pintura,Estante B4
PR233,Rastrillo,652,877.32,Jardinería,Estante A1
PR234,Portalámparas 10m,985,,Electricidad,Almacén
PR235,Portalámparas Amarillo,N/A,394.96,Electricidad,Estante A4
PR236,Grifo Cobre,754,453.31,Fontanería,Estante B4
PR237,Resistor UTP,988,452.47,Electrónica,Estante A8
PR238,Producto Standard,N/A,396.85,Otro,Desconocido
PR239XX,"Sifón 1/2""",824,122.33,Fontanería,Almacén
PR240,Fusible Aislante,-1,646.34,Electricidad,Estante A6
PR241,Llave,444,395.6,Herramientas,Perdido
PR242,Pala Plástico,632,295.81,Jardinería,Estante D9
PR243,Resistor 220V,822,20.51,Electrónica,Estante F1
PR244,Espátula Cerda,99999,895.87,Pintura,Estante A4
PR245,Espátula 5cm,247,816.47,Pintura,Estante A4
PR246,Rastrillo Metal,607,738.37,Jardinería,Estante E2
PR247,Producto Standard,180,91.17,Otro,Estante B6
PR248,Producto Standard,865,60.5,security,Estante F1
PR249,Condensador 10A,345,137.32,Electrónica,Estante D1
PR250,Brocha Metal,229,814.64,Pintura,Estante F2
PR251,Tubo Cobre,790,33.35,Fontanería,Estante F7
PR252,Manguera Plástico,328,885.43,Jardinería,Desconocido
PR253,Ladrillo Hueco,,969.13,Construcción,Estante D5
PR254,Martillo Ergonómico,704,451.84,Herramientas,Estante A3
PR255,Martillo,385,75.93,Herramientas,Estante A6
PR256,Lija Plástico,104,974.42,Pintura,Estante D9
PR257,some,861,55.45,Construcción,
PR258,Rodillo 5cm,119,398.07,Pintura,Estante E7
PR259,Cinta Rojo,270,269.29,Electricidad,
PR260,Producto Standard,839,965.66,Otro,Estante D4
PR261,Manguera Plástico,923,571.91,Jardinería,Estante B1
PR262,Brocha Cerda,-1,435.96,Pintura,Estante E5
PR263,Ladrillo,566,276.92,Construcción,Estante A1
PR264,Caja Aislante,577,785.96,Electricidad,Estante C5
PR265,Viga Macizo,148,681.13,Construcción,Estante C8
PR266,Martillo 15cm,muchos,843.0,Herramientas,Estante E8
PR267,Producto Standard,92,212.18,Varios,Estante F3
PR268,Sierra Ergonómico,800,879.45,Herramientas,Almacén
PR269,Regadera,muchos,274.7,Jardinería,Estante D6
PR270,Resistor Coaxial,486,350.41,Electrónica,Estante B8
PR271,LED,799,857.25,Electrónica,Estante E8
PR272,Fusible 10m,9,608.74,Electricidad,Estante F1
PR273,Viga Macizo,694,623.98,Construcción,Estante A1
PR274,Sierra Acero,345,640.95,Herramientas,Estante B8
PR275,Teja Termoaislante,328,721.56,Construcción,Estante C1
PR276,Fusible 10m,731,535.1,Electricidad,Estante E7
PR277,Teja Macizo,743,763.16,Construcción,Estante E8
PR278,Resistor 5m,600,851.36,Electrónica,Estante E5
PR279,Resistor 10A,424,gratis,Electrónica,Estante C4
PR280,Brocha Cerda,60,gratis,Pintura,Estante B2
PR281,LED 10A,39,730.93,Electrónica,Estante C3
,Regadera Grande,393,306.81,Jardinería,
PR283,Teja Macizo,924,750.37,Construcción,Estante F7
PR284,especially,127,650.89,Jardinería,Desconocido
PR285,Tornillo M6,-1,380.87,Ferretería,Estante D4
PR286,Manguera Profesional,621,419.41,Jardinería,Estante D6
PR287,Cable 5m,997,703.73,Electrónica,Estante A3
PR288,me,929,574.58,Jardinería,Estante A6
PR289,Cable 10A,304,51.03,Electrónica,Estante A3
PR290,Alicate Acero,N/A,171.34,Herramientas,Estante D2
PR291,Ladrillo Hueco,986,835.87,Construcción,Estante D4
PR292,"Tubo 1/2""",605,569.37,Fontanería,Estante E4
PR293,Destornillador 300g,65,314.92,Herramientas,Estante E8
PR294,Pala Profesional,N/A,664.05,Jardinería,Estante B1
PR,Perno M8,,331.56,Ferretería,Estante D6
PR296,Caja,587,856.73,Electricidad,Estante A8
PR297,Clavo,846,,Ferretería,Estante D9
PR298,Bandeja Plástico,786,473.66,Pintura,Estante F1
PR299,Resistor,649,292.69,Electrónica,Estante E9
PR300,"Sifón 3/4""",873,457.59,Fontanería,Estante F1
PR301,Fusible Amarillo,138,5.33,Electricidad,Estante D9
PR302,Brocha Cerda,674,882.81,Pintura,Estante C7
PR303,Pala Metal,617,748.68,Jardinería,Estante E9
PR304,Sierra Ergonómico,704,672.7,Herramientas,Estante E6
PR305,Grifo Flexible,585,710.41,Fontanería,Estante F9
PR306,Conector Aislante,205,785.75,Electricidad,Estante E8
PR307,Arandela Hexagonal,105,675.85,Ferretería,Estante B6
PR308,indicate,427,975.85,Electricidad,Estante D9
PR309,Producto Standard,560,197.27,Otro,Estante B4
PR310,Tubo Flexible,42,557.04,Fontanería,Estante E2
PR311,Tuerca,612,,Ferretería,Estante E1
PR312,Condensador 220V,99999,543.54,Electrónica,Estante C5
PR313,Pala Profesional,575,981.15,Jardinería,Desconocido
PR314,Pala Plástico,554,25.68,Jardinería,Estante F5
PR315,Bandeja Metal,-1,956.32,Pintura,Estante A1
PR316,Regadera Plástico,849,976.25,Jardinería,Estante E6
PR317,Resistor,39,,Electrónica,Estante E1
PR318,Viga Hueco,122,641.78,Construcción,Estante F4
PR319,Tornillo Hexagonal,309,282.24,Ferretería,Estante C7
PR320,Perno Inoxidable,650,677.61,Ferretería,Estante F6
PR321,Martillo Acero,99999,537.61,Herramientas,Estante C2
PR322,Sierra Ergonómico,199,671.31,Herramientas,Estante A4
PR323,Rodillo 5cm,595,331.52,Pintura,Estante E6
PR324,Cemento Termoaislante,711,565.99,Construcción,Estante C3
PR,Válvula PVC,138,332.23,Fontanería,Estante D2
PR326,Ladrillo 25kg,144,197.24,Construcción,Estante E5
PR327,Producto Standard,565,894.09,,Estante E6
PR328,Sierra 300g,93,502.67,Herramientas,Estante F7
PR329,Válvula Flexible,991,732.27,Fontanería,Estante A3
PR330,discuss,930,388.71,Pintura,Estante A3
PR331,Producto Standard,388,653.68,Otro,Estante D7
PR332,Pala Pequeño,7,139.83,Jardinería,Estante A5
PR333,Cemento Hueco,425,720.54,Construcción,Estante D4
