codigo,nombre,cantidad,precio,categoria,ubicacion
PR334,Sifón,99999,135.59,Fontanería,Estante E1
PR335,Válvula Flexible,900,662.08,Fontanería,Estante A6
PR336,Brocha Cerda,841,623.59,Pintura,Estante B2
PR337,Sierra 300g,17,859.73,Herramientas,Estante C9
PR338,Interruptor 220V,121,-0.5,Electrónica,Estante F5
PR339,Portalámparas Azul,822,768.9,Electricidad,Estante F7
PR340,Condensador UTP,898,258.55,Electrónica,
PR341,LED 5m,110,651.92,Electrónica,Estante D8
PR342,Llave Ergonómico,380,484.28,Herramientas,Estante E1
PR343,Fusible 10m,521,339.1,Electricidad,Estante E9
PR344,Tornillo Allen,446,,Ferretería,
PR345,Conector Aislante,840,494.87,Electricidad,term
PR346,Perno M8,369,1.29,Ferretería,Estante B9
PR347,Llave Acero,563,829.94,Herramientas,Estante C5
PR348,Cemento Hueco,417,559.07,Construcción,Estante C4
PR349,Teja Reforzado,789,340.32,Construcción,Estante E8
PR350,Arandela,226,230.7,Ferretería,Estante C5
PR351,Arandela Hexagonal,N/A,354.18,Ferretería,Estante B9
PR352,Regadera Grande,208,836.5,Jardinería,Estante F5
PR353,LED 220V,869,621.05,Electrónica,Estante E1
PR354,Espátula Metal,539,478.84,Pintura,Estante D6
PR355,"Tubo 1/2""",N/A,101.65,Fontanería,Estante B8
PR356,Viga Macizo,216,752.44,Construcción,Estante C8
PR357,Junta PVC,569,381.5,Fontanería,Estante F3
PR358,Clavo Inoxidable,324,300.73,Ferretería,Estante E1
PR359,Producto Standard,343,360.95,,Estante F7
PR360,Arandela M8,666,175.36,Ferretería,Estante C5
PR361,Lija Espuma,980,168.41,Pintura,Estante C4
PR362,Fusible,322,292.06,Electricidad,Estante E6
PR363,Bandeja Plástico,189,125.91,Pintura,Estante B8
PR364,LED 10A,27,524.46,Electrónica,Estante A7
PR365XX,Grifo Cobre,135,171.44,Fontanería,Desconocido
PR366,Llave 15cm,139,697.93,Herramientas,Estante E3
PR367,Conector Amarillo,92,366.42,Electricidad,Estante C2
PR368,Producto Standard,489,766.1,Varios,Estante E3
PR369,Tuerca Allen,733,390.33,Ferretería,Estante B8
PR370,Producto Standard,874,-0.5,Varios,Estante E4
PR371,Rodillo 5cm,105,125.91,Pintura,Estante A1
PR,Grifo Cobre,475,32.71,Fontanería,Almacén
PR373XX,Producto Standard,125,714.97,eat,Estante D2
PR374,Tornillo Allen,985,323.74,Ferretería,Estante A3
PR375,Condensador Coaxial,242,325.19,Electrónica,Estante B9
PR376,Fusible Azul,159,90.39,Electricidad,Estante A6
PR377,Martillo,719,108.28,Herramientas,Estante C3
PR378,run,742,898.76,Herramientas,Estante D2
PR379,Brocha Plástico,852,860.7,Pintura,Estante D7
PR380,along,389,883.05,Construcción,Estante C6
PR381,Manguera Pequeño,700,551.92,Jardinería,Estante C3
PR382,right,183,202.88,Herramientas,Estante A7
PR383,Producto,736,gratis,party,Estante F9
PR384,Producto Standard,273,734.57,,Estante A5
PR385,Resistor 220V,584,179.72,Electrónica,Estante C9
PR386,Llave Profesional,517,159.02,Herramientas,Estante D2
PR387,Alicate 300g,332,563.58,Herramientas,Estante F5
PR388,Viga Hueco,611,,Construcción,Almacén
PR389,Sierra Ergonómico,39,156.95,Herramientas,Estante E2
PR390,Ladrillo Macizo,741,483.05,Construcción,Estante E9
PR391,Condensador,391,,Electrónica,Estante F8
PR392,Resistor UTP,648,305.48,Electrónica,forget
PR393,Destornillador 300g,771,505.22,Herramientas,Estante C1
PR394,Tubo Flexible,88,435.06,Fontanería,Estante F4
PR395,Tijeras Profesional,74,430.64,Jardinería,Estante E1
PR396,Producto Standard,174,616.6,under,Estante D2
PR,Brocha 5cm,56,621.38,Pintura,Estante F9
PR398,Tornillo Hexagonal,551,546.88,Ferretería,Estante D9
PR399,Tubo Flexible,N/A,,Fontanería,
PR400,key,665,979.81,Otro,Estante F1
PR401,Producto Standard,730,,Otro,Estante C8
PR402,Arandela Inoxidable,64,878.8,Ferretería,Estante F8
PR403,Arena Hueco,534,612.84,Construcción,Estante B6
PR404,Grifo Flexible,669,541.81,Fontanería,Estante A9
PR405,"Válvula 3/4""",571,719.72,Fontanería,Estante F9
PR406,Clavo Hexagonal,193,185.56,Ferretería,Estante E4
PR407,Regadera Pequeño,867,712.31,Jardinería,Estante C7
PR408,Válvula,16,950.25,Fontanería,Estante E7
PR409XX,Tijeras Pequeño,438,42.78,Jardinería,Estante C7
PR410,Conector Aislante,463,877.89,Electricidad,Estante B7
PR411,Fusible Aislante,451,305.25,Electricidad,Estante D3
PR412,Ladrillo Reforzado,463,gratis,Construcción,Estante E9
PR413,Cinta,919,202.73,Electricidad,Estante B8
PR414,Tubo,650,524.29,Fontanería,Estante F6
PR415,Sifón,344,659.87,Fontanería,Estante B1
PR416,Arandela Hexagonal,121,960.47,Ferretería,Desconocido
PR417,Producto Standard,488,442.43,apply,Estante A1
PR418,Teja Macizo,669,146.23,Construcción,occur
PR419,Ladrillo,183,285.1,Construcción,Estante E9
PR420,move,331,379.56,Fontanería,Perdido
PR421,Resistor 5m,538,209.84,Electrónica,build
PR422,Interruptor 5m,869,525.87,Electrónica,Estante C5
PR423,Lija Metal,298,2.58,Pintura,
PR424,Rastrillo Profesional,218,,Jardinería,Estante A5
PR425,Martillo Ergonómico,30,194.82,Herramientas,Estante E8
PR426,Brocha Metal,474,414.54,Pintura,Estante F9
PR427,Martillo 15cm,N/A,32.14,Herramientas,Estante E5
PR428,Sifón PVC,323,272.23,Fontanería,Almacén
PR429,Arena Hueco,936,1253.0,Construcción,Estante B1
PR430,Espátula 5cm,961,992.73,Pintura,Estante A3
,Interruptor UTP,785,313.17,Electrónica,Estante C2
PR432,Regadera Pequeño,280,274.36,Jardinería,test
PR433,Condensador 5m,176,,Electrónica,Estante A4
PR434,Rodillo Plástico,722,593.16,Pintura,Estante E9
PR435,Destornillador Ergonómico,,93.82,Herramientas,Estante E9
PR436,Lija Cerda,632,364.09,Pintura,Estante E7
PR437,Martillo,491,171.63,Herramientas,Estante E3
PR438,Cable 5m,411,239.34,Electrónica,Estante B2
PR,Conector Amarillo,558,173.91,Electricidad,Estante F3
PR440,Espátula Plástico,979,598.66,Pintura,Estante E3
PR441,Fusible,909,755.23,Electricidad,Estante F4
PR442,"Grifo 3/4""",899,570.71,Fontanería,Estante C2
PR443,Portalámparas Amarillo,414,852.65,Electricidad,lose
PR444,Arandela M6,720,625.59,Ferretería,Estante C8
PR445,Rastrillo Grande,158,872.86,Jardinería,Estante A1
PR446,Producto Standard,,893.69,,Estante D1
PR447,Espátula Cerda,620,gratis,Pintura,Estante B9
,Sierra Ergonómico,708,,Herramientas,Estante A6
PR449,Cable 220V,55,535.5,Electrónica,Perdido
PR450,Bandeja Espuma,37,598.04,Pintura,Estante F6
PR451,Perno Hexagonal,640,gratis,Ferretería,Estante F6
PR452,idea,179,739.23,Fontanería,Estante C6
PR453,Cemento Hueco,87,595.95,Construcción,Estante F9
PR454,Caja 10m,752,55.27,Electricidad,Estante F8
PR455,Sifón Flexible,700,475.11,Fontanería,Estante D1
PR456,Producto Standard,99999,956.23,attention,Estante E6
PR457,Martillo 300g,768,672.22,Herramientas,Estante D7
PR458,"Tubo 1/2""",538,446.5,Fontanería,Estante C1
,Tornillo M8,654,957.84,Ferretería,blood
PR460,"Válvula 1/2""",945,769.59,Fontanería,Estante E7
PR461,Martillo 300g,62,812.99,Herramientas,Estante A5
PR462,Regadera Profesional,224,107.14,Jardinería,Estante B8
PR463,LED,669,932.96,Electrónica,Estante B9
PR464,Sierra,790,436.62,Herramientas,Estante F5
PR465,Cable 10A,549,359.56,Electrónica,Estante C8
PR466,Producto,785,203.92,,Estante C7
PR467,Ladrillo Hueco,449,140.8,Construcción,Estante F2
PR468,Manguera Pequeño,855,966.61,Jardinería,Desconocido
PR469,Producto Standard,892,149.8,,Estante A5
PR470,Producto Standard,665,173.08,Varios,Desconocido
PR471,Resistor UTP,610,221.35,Electrónica,Estante D1
PR472,Conector 10m,608,64.16,Electricidad,Estante F4
PR473,Llave Profesional,99999,158.6,Herramientas,Estante A6
PR474,Producto Standard,212,271.68,Varios,Estante B7
PR475,Clavo Hexagonal,5,192.71,Ferretería,Estante A7
PR476,Regadera Metal,992,498.02,Jardinería,Estante A3
PR477,Producto Standard,-1,176.71,Otro,Estante D5
PR478,LED Coaxial,920,779.2,Electrónica,Estante A7
PR479,Cinta Amarillo,912,216.95,Electricidad,Estante B3
PR480,"Válvula 3/4""",33,60.59,Fontanería,Estante D3
PR481,Válvula Flexible,592,855.15,Fontanería,art
PR482,Rastrillo Metal,445,891.93,Jardinería,Estante B1
PR483,Tornillo,788,426.27,Ferretería,Estante F7
PR484,Resistor,710,949.98,Electrónica,Estante C1
PR485,Resistor 220V,,139.49,Electrónica,Estante B3
PR486,Martillo 15cm,304,270.52,Herramientas,Estante D8
PR487,Manguera Plástico,932,888.09,Jardinería,Estante C6
PR488,Tuerca Inoxidable,210,335.59,Ferretería,Estante E6
PR489,Regadera Profesional,284,1186.41,Jardinería,Estante D7
PR490,Espátula Espuma,969,978.11,Pintura,Estante B4
PR491XX,Brocha 5cm,115,496.83,Pintura,Estante D7
PR492,Perno Allen,661,-0.5,Ferretería,Estante B6
PR493,Alicate 300g,714,548.92,Herramientas,Estante E1
PR494,Arena 25kg,49,285.1,Construcción,Estante E4
PR495,Cemento Macizo,120,gratis,Construcción,Estante C6
PR496,Arandela M8,125,405.16,Ferretería,Estante B1
PR497,Sierra 15cm,297,754.41,Herramientas,Estante E7
PR498,Rodillo Cerda,120,402.23,Pintura,Estante D2
PR,Sierra 15cm,86,446.01,Herramientas,Estante A6
PR500,Portalámparas Aislante,370,716.25,Electricidad,Estante C7
PR501,Arena Hueco,910,992.6,Construcción,Estante C1
PR502,Cinta Aislante,311,867.66,Electricidad,Estante A5
PR503XX,Portalámparas Amarillo,141,832.45,Electricidad,Estante D5
PR504,Producto Standard,-1,300.87,Otro,Estante E5
PR505,Viga Hueco,284,970.65,Construcción,Estante C6
PR506,Cinta Rojo,590,-0.5,Electricidad,Estante D3
PR507,Tubo PVC,muchos,936.38,Fontanería,Estante F5
PR508,Resistor 5m,715,96.74,Electrónica,Estante F8
PR509,"Grifo 3/4""",159,831.74,Fontanería,Estante D9
PR510,Cable UTP,320,139.87,Electrónica,Estante E3
PR511,Alicate,228,694.55,Herramientas,Estante C2
PR512,"Sifón 1/2""",,43.47,Fontanería,Estante F6
PR513,Arandela,11,782.59,Ferretería,Estante B5
PR514,Pala,765,948.84,Jardinería,Estante B2
PR515,Manguera,15,716.1,Jardinería,Estante B2
PR516,Tornillo Allen,604,673.85,Ferretería,Estante F9
PR517,Conector Rojo,113,496.32,Electricidad,Estante C1
PR518XX,Tornillo Hexagonal,862,554.36,Ferretería,Estante D1
PR519,LED UTP,504,396.97,Electrónica,Estante E8
PR520,Producto Standard,N/A,595.37,Varios,Estante A8
PR521,Portalámparas Amarillo,809,943.28,Electricidad,Estante E7
PR522,Conector Aislante,502,628.74,Electricidad,Estante A7
PR523,Cable 5m,637,760.41,Electrónica,Estante D7
PR524,Lija Espuma,554,952.63,Pintura,Perdido
PR525,Condensador UTP,99999,779.6,Electrónica,Estante B2
PR526,Sifón Cobre,702,470.35,Fontanería,Estante B2
PR527,Conector Rojo,292,29.12,Electricidad,Desconocido
PR528,Arandela Hexagonal,58,248.37,Ferretería,Estante E2
PR529,happy,472,423.05,,Estante C9
PR530,Bandeja Metal,,675.44,Pintura,Estante D6
PR531,Alicate 300g,998,840.54,Herramientas,Estante C1
PR532,Viga Hueco,593,-0.5,Construcción,Estante D7
PR533,Manguera Grande,553,414.9,Jardinería,Estante D6
PR534,"Junta 3/4""",844,467.83,Fontanería,Estante D8
PR535,Fusible 10m,765,300.98,Electricidad,Estante C3
PR536,LED Coaxial,616,239.24,Electrónica,Estante A2
PR537,Teja Hueco,280,259.14,Construcción,Estante E7
PR538,Clavo M6,306,900.67,Ferretería,Estante C6
PR539,Resistor 220V,535,580.84,Electrónica,Estante D7
PR540,Cable 220V,826,236.7,Electrónica,Estante B1
PR541,Rastrillo Plástico,384,113.85,Jardinería,Estante D4
PR542,Cemento 25kg,99999,-0.5,Construcción,Estante F6
PR543,Arena Hueco,243,389.08,Construcción,Estante C8
PR544,Cemento Macizo,647,812.44,Construcción,Estante F6
PR545,Producto Standard,898,101.3,,Estante B8
PR546,Sierra Acero,657,630.53,Herramientas,Estante A9
PR547,Producto Standard,993,649.53,Varios,Estante E3
PR548,Destornillador 15cm,204,1183.81,Herramientas,Estante F9
,Tijeras Plástico,204,851.98,Jardinería,store
PR550,Arena Hueco,446,928.36,Construcción,Estante D5
PR551,Pala Metal,212,995.21,Jardinería,Estante E8
PR552,Válvula,242,907.42,Fontanería,Estante E8
PR,Condensador Coaxial,726,597.6,Electrónica,responsibility
PR554,Producto Standard,99999,303.2,Otro,Estante C6
PR555,Arandela Hexagonal,136,1355.13,Ferretería,Estante A8
PR556,Grifo PVC,270,761.8,Fontanería,Estante C3
PR557,Sifón Cobre,N/A,1091.58,Fontanería,Estante F1
PR558,LED,727,458.3,Electrónica,Estante F2
PR559,Resistor Coaxial,843,891.0,Electrónica,Estante E2
PR560,Perno M8,694,,Ferretería,Estante E8
PR561,Martillo Acero,725,454.6,Herramientas,Estante E3
PR562,Sierra Ergonómico,884,,Herramientas,Estante F3
PR563,Producto Standard,N/A,779.71,play,Estante F4
PR564,Sifón PVC,618,665.85,Fontanería,Estante D6
PR565,Lija 5cm,831,187.17,Pintura,Estante A6
PR566,Producto Standard,663,291.41,Otro,Estante F7
PR567,Grifo PVC,565,-0.5,Fontanería,Estante C9
PR568,television,474,183.03,Otro,Estante A6
PR569,Viga 25kg,941,188.0,Construcción,Estante F3
PR570,detail,14,477.64,Construcción,Estante E7
PR571,Espátula Plástico,90,14.86,Pintura,Estante A2
PR572,Regadera Metal,642,539.04,Jardinería,Perdido
PR,Caja Azul,881,243.39,Electricidad,Estante F9
PR574,Tornillo Allen,755,731.35,Ferretería,Estante A3
PR575,Espátula Plástico,63,422.58,Pintura,Estante A5
PR576,Fusible Rojo,447,gratis,Electricidad,Estante D2
PR577,Pala Pequeño,301,390.98,Jardinería,Estante E8
PR578,Destornillador Acero,133,157.16,Herramientas,Estante F6
PR579,Brocha Espuma,366,175.54,Pintura,Estante D6
PR580,Producto Standard,349,769.6,,Estante D9
PR581,"Junta 1/2""",449,962.68,Fontanería,Estante A7
PR582,Cable UTP,933,728.62,Electrónica,Estante F4
PR583,Condensador Coaxial,426,7.58,Electrónica,Estante D4
PR584,"Sifón 3/4""",543,228.95,Fontanería,Estante C9
PR585,Espátula 5cm,789,-0.5,Pintura,Desconocido
PR586,"Sifón 3/4""",60,980.07,Fontanería,Estante D7
PR587,Conector Rojo,9,900.31,Electricidad,Estante B1
PR588,Espátula Plástico,909,649.11,Pintura,Estante C2
PR589,Producto Standard,99999,341.37,Otro,Estante A2
PR590,Producto Standard,862,627.36,Otro,Estante A4
PR591,Interruptor Coaxial,596,894.44,Electrónica,Estante D8
PR592,Pala Profesional,732,737.77,Jardinería,Estante D7
PR593,Destornillador Acero,,476.78,Herramientas,Estante C6
PR594,Conector Amarillo,434,689.33,Electricidad,Estante F2
PR595,Válvula Flexible,121,455.98,Fontanería,Almacén
PR596,Martillo Acero,297,,Herramientas,Estante C6
PR,Brocha Espuma,221,739.92,Pintura,necessary
PR598,Perno Hexagonal,487,833.85,Ferretería,Estante A9
PR599,Lija 5cm,681,387.85,Pintura,Estante C4
PR600,Rodillo Metal,791,561.48,Pintura,Estante D9
PR601,Producto Standard,959,962.41,,Estante B5
PR602,Espátula Plástico,24,181.33,Pintura,more
,Teja 25kg,158,407.87,Construcción,Estante E4
,Grifo Cobre,265,827.91,Fontanería,Estante B4
PR605,Tijeras Plástico,567,484.69,Jardinería,Estante B6
PR606,Perno Inoxidable,129,407.34,Ferretería,economy
PR607,Válvula Cobre,569,2.0,Fontanería,Estante F9
PR608XX,Grifo Cobre,863,585.57,Fontanería,Estante A3
PR609,LED 220V,900,610.83,Electrónica,Estante C3
PR610,Llave 15cm,471,329.13,Herramientas,Estante A9
PR611,Tornillo Allen,714,762.7,Ferretería,Estante F6
PR612,LED 10A,367,839.31,Electrónica,Estante A1
PR613,Llave,777,921.48,Herramientas,Estante A6
PR614,Cemento 25kg,,707.26,Construcción,Estante B4
PR615,Portalámparas Amarillo,757,682.7,Electricidad,Estante A5
PR616,Interruptor 5m,695,,Electrónica,Estante D3
PR617,Producto Standard,697,496.08,buy,Estante A3
PR618XX,drive,84,807.87,Jardinería,Estante B6
PR619,Caja Aislante,100,-0.5,Electricidad,Estante E5
PR620,Viga Hueco,533,943.6,Construcción,Estante E4
PR621,Interruptor UTP,912,65.96,Electrónica,Estante F7
PR622,Viga,573,1424.97,Construcción,Perdido
PR623,Clavo Inoxidable,667,783.15,Ferretería,Estante C4
PR624,Interruptor Coaxial,130,257.03,Electrónica,Estante F2
PR625,Tubo,447,652.05,Fontanería,Estante E2
PR626,"Grifo 1/2""",674,58.26,Fontanería,Estante F9
PR627,Tuerca M8,350,476.25,Ferretería,Estante D3
PR628,Sierra 300g,108,789.4,Herramientas,Almacén
PR629,Rastrillo Grande,385,185.06,Jardinería,Estante C6
,Producto Standard,-1,284.82,Otro,Estante B8
PR631,himself,933,831.61,Herramientas,Estante E6
PR632,Resistor 5m,964,799.22,Electrónica,Estante D1
PR633,Resistor 10A,326,977.0,Electrónica,Estante A3
PR634,Pala Plástico,287,851.65,Jardinería,Estante D5
PR635,Interruptor,770,751.39,Electrónica,Estante D7
PR636,Sierra 300g,596,921.26,Herramientas,Estante A3
PR637,Regadera Pequeño,958,255.27,Jardinería,
PR638,Martillo 300g,443,804.7,Herramientas,Estante C7
PR639,Producto Standard,949,119.47,three,Estante D8
PR640,Pala Grande,619,998.41,Jardinería,Estante F3
PR641,Arena Reforzado,842,655.65,Construcción,Estante D6
PR642,Válvula Cobre,602,757.86,Fontanería,Estante D3
PR643,Resistor 10A,461,31.07,Electrónica,Estante A9
PR644,Arandela Allen,708,326.75,Ferretería,
PR645,Grifo Flexible,401,205.0,Fontanería,Estante D8
PR646,Espátula Espuma,-1,178.46,Pintura,Estante E3
PR647,Sifón Flexible,-1,12.04,Fontanería,Estante C9
PR648,LED Coaxial,211,818.08,Electrónica,Estante B2
PR649,Teja Macizo,N/A,824.76,Construcción,Estante B7
PR650,Espátula,,842.8,Pintura,Estante C8
PR651,Válvula Cobre,675,569.05,Fontanería,Estante A3
PR652,"Junta 3/4""",422,553.27,Fontanería,Estante A5
PR653,Destornillador 300g,,746.21,Herramientas,Estante C8
PR654,Producto Standard,85,243.05,Otro,Estante A9
PR655,Cemento Macizo,548,169.28,Construcción,Estante A1
PR656,like,222,48.71,Fontanería,Estante D7
PR657,Condensador UTP,786,250.45,Electrónica,Estante B4
,Producto Standard,904,gratis,position,Estante A3
PR659,Condensador Coaxial,405,121.68,Electrónica,Estante C5
PR660,Arandela,226,,Ferretería,Almacén
PR661,Rodillo Metal,983,1162.18,Pintura,Estante F5
PR662,Alicate Acero,624,449.46,Herramientas,Estante F3
PR663,Perno M8,776,80.31,Ferretería,Estante D5
PR664,Tubo Cobre,337,318.22,Fontanería,Estante A3
PR665,Portalámparas Rojo,211,906.73,Electricidad,Estante B7
PR666,Rastrillo Plástico,,gratis,Jardinería,Estante A9
